,precision,recall,f1,hashcode
67,0.7475690841674805,0.7717351913452148,0.7594599723815918,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
68,0.753626823425293,0.7863268852233887,0.7696296572685242,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
69,0.7657185792922974,0.8172945976257324,0.790666401386261,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
70,0.7854823470115662,0.7892324328422546,0.7873529195785522,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
71,0.7778007388114929,0.8047907948493958,0.7910655736923218,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
72,0.7523257732391357,0.8218458890914917,0.7855507135391235,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
73,0.7581864595413208,0.7977856397628784,0.7774821519851685,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
74,0.756449818611145,0.8224011063575745,0.7880480289459229,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
75,0.7552531361579895,0.8155807256698608,0.7842584848403931,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
76,0.7529656887054443,0.8258382081985474,0.7877202033996582,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
77,0.7535714507102966,0.794980525970459,0.7737222909927368,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
78,0.7680065631866455,0.7990904450416565,0.7832402586936951,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
79,0.7800310254096985,0.8104997873306274,0.7949734926223755,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
80,0.7561256885528564,0.8038146495819092,0.7792412638664246,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
81,0.7580750584602356,0.8265262842178345,0.7908222079277039,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
82,0.7873379588127136,0.8062535524368286,0.7966834902763367,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
83,0.7418163418769836,0.8606802225112915,0.7968399524688721,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
84,0.7401714324951172,0.8122196197509766,0.7745236158370972,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
85,0.7794620394706726,0.7985615730285645,0.7888962030410767,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
86,0.7841424942016602,0.8055068254470825,0.7946811318397522,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
87,0.7305893301963806,0.8017054796218872,0.7644971013069153,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
88,0.7585470676422119,0.8133606910705566,0.7849981784820557,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
89,0.7526877522468567,0.8082005381584167,0.7794569730758667,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
90,0.7579612135887146,0.7990298271179199,0.7779538631439209,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
91,0.7610734105110168,0.817007303237915,0.7880491018295288,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
92,0.686363935470581,0.8336160182952881,0.7528572678565979,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
93,0.7566326260566711,0.778612494468689,0.7674651741981506,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
94,0.7516824007034302,0.8087838888168335,0.7791883945465088,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
95,0.7731282114982605,0.8077307939529419,0.7900508642196655,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
96,0.7373629808425903,0.7844103574752808,0.760159432888031,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
97,0.7660863399505615,0.7927817106246948,0.7792055010795593,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
98,0.7593904733657837,0.7998272180557251,0.7790845036506653,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
99,0.7622045874595642,0.7945753931999207,0.7780534625053406,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
