,precision,recall,f1,hashcode
51,0.7711753845214844,0.7971130609512329,0.783929705619812,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
52,0.7546588182449341,0.7877455353736877,0.7708473205566406,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
53,0.7822626233100891,0.8048399686813354,0.793390691280365,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
54,0.7421470284461975,0.8084958791732788,0.7739019393920898,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
55,0.7830195426940918,0.7992396354675293,0.7910465002059937,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
56,0.7681035995483398,0.8076326847076416,0.787372350692749,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
57,0.7801002264022827,0.7941758036613464,0.7870751023292542,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
58,0.7306177616119385,0.8073788285255432,0.7670827507972717,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
59,0.7381346821784973,0.7622058987617493,0.7499772310256958,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
60,0.7823171019554138,0.808799147605896,0.7953377366065979,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
61,0.7095710039138794,0.7882661819458008,0.7468512654304504,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
62,0.7473785877227783,0.8108747005462646,0.7778329849243164,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
63,0.7130569815635681,0.7950903177261353,0.7518426775932312,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
64,0.7491850852966309,0.8053790330886841,0.7762663960456848,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
65,0.7647024989128113,0.7886667251586914,0.7764997482299805,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
66,0.7589858770370483,0.7818969488143921,0.7702711224555969,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
67,0.7664569616317749,0.7775123119354248,0.771945059299469,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
68,0.7814192771911621,0.7927573919296265,0.7870475053787231,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
69,0.7696232795715332,0.8135781288146973,0.7909905314445496,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
70,0.7783336639404297,0.7839430570602417,0.7811282873153687,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
71,0.7656195759773254,0.7946234941482544,0.7798519134521484,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
72,0.7542574405670166,0.809576690196991,0.7809386253356934,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
73,0.7525906562805176,0.7926187515258789,0.7720862030982971,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
74,0.7549417018890381,0.8211801052093506,0.7866690158843994,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
75,0.7556634545326233,0.7917134761810303,0.7732685208320618,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
76,0.7518082857131958,0.8138964772224426,0.7816213369369507,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
77,0.7699353694915771,0.8117803931236267,0.7903043031692505,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
78,0.7677828073501587,0.7988999485969543,0.7830322980880737,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
79,0.7631973028182983,0.8007533550262451,0.7815244197845459,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
80,0.6834120154380798,0.8124789595603943,0.7423774600028992,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
81,0.7530298233032227,0.8178123235702515,0.7840852737426758,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
82,0.786950945854187,0.7963846921920776,0.7916396856307983,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
83,0.7747626900672913,0.8276920914649963,0.8003532886505127,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
84,0.7714313864707947,0.7980993986129761,0.7845388650894165,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
85,0.7416358590126038,0.7977437973022461,0.7686673402786255,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
86,0.7533237338066101,0.8102297186851501,0.7807411551475525,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
87,0.7501623034477234,0.809233546257019,0.7785791158676147,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
88,0.7661516666412354,0.8281290531158447,0.7959356307983398,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
89,0.7644256353378296,0.8056181073188782,0.7844814658164978,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
90,0.743876576423645,0.8087232112884521,0.7749457359313965,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
91,0.7528021335601807,0.7980808019638062,0.7747805118560791,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
92,0.7595272660255432,0.8247896432876587,0.7908142805099487,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
93,0.7666232585906982,0.7802935242652893,0.7733979821205139,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
94,0.7591454386711121,0.8011416792869568,0.7795783281326294,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
95,0.7580573558807373,0.8093254566192627,0.7828529477119446,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
96,0.7734798192977905,0.792881965637207,0.7830607295036316,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
97,0.7702001333236694,0.8024123907089233,0.7859764099121094,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
98,0.766053318977356,0.8051706552505493,0.7851250171661377,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
99,0.7478857636451721,0.7952807545661926,0.7708554267883301,roberta-large_L17_no-idf_version=0.3.12(hug_trans=4.34.0.dev0)
